epoch,resolution,fading,d_loss,g_loss
82.0,32.0,False,-0.5669011473655701,3.8233489990234375
83.0,32.0,False,0.5285191535949707,-2.465590238571167
84.0,32.0,False,-0.7203941345214844,2.418164014816284
85.0,32.0,False,-0.5825241804122925,-5.047327995300293
86.0,32.0,False,-0.1820195615291595,3.6662020683288574
87.0,32.0,False,-1.016241431236267,-0.5005452036857605
88.0,32.0,False,-1.2721469402313232,-2.1692917346954346
89.0,32.0,False,0.1293820142745971,-3.619733333587648
90.0,32.0,False,-1.1092982292175293,-11.303664207458496
91.0,32.0,False,0.0165760517120361,-7.835479259490967
92.0,32.0,False,-1.7603107690811155,-4.152205467224121
93.0,32.0,False,-0.6280603408813477,1.3229072093963623
94.0,32.0,False,-1.112075924873352,-2.695592403411865
95.0,32.0,False,-1.266366481781006,-7.532008171081543
96.0,32.0,False,-1.4156237840652466,4.038221836090088
97.0,32.0,False,-0.3522299528121948,-6.882315635681152
98.0,32.0,False,-0.4160940945148468,-1.7495055198669434
99.0,32.0,False,-0.3321783244609833,5.2603607177734375
100.0,32.0,False,-1.0917550325393677,7.535544872283935
101.0,32.0,False,-1.2694770097732544,8.556574821472168
102.0,32.0,False,0.7669464945793152,2.493175983428955
103.0,32.0,False,-1.01512348651886,-0.7627261877059937
104.0,32.0,False,-0.3563055396080017,2.908534049987793
105.0,32.0,False,-1.6673367023468018,-3.9197750091552734
106.0,32.0,False,-0.6857735514640808,-0.5388022661209106
107.0,32.0,False,0.4202016592025757,-4.84257173538208
108.0,32.0,False,-1.1096155643463137,0.5172915458679199
109.0,32.0,False,-0.395196259021759,5.146044731140137
110.0,32.0,False,-0.5044287443161011,-2.7418930530548096
111.0,32.0,False,-0.31700399518013,-7.6260457038879395
112.0,32.0,False,-0.6822960376739502,-4.079336643218994
113.0,32.0,False,-0.5006679892539978,-0.0046480298042297
114.0,32.0,False,-0.561392605304718,-7.098654747009277
115.0,32.0,False,-0.4357771873474121,-0.7217401266098022
116.0,32.0,False,-1.1731053590774536,-0.3337840437889099
117.0,32.0,False,-0.5674909949302673,-4.085938453674316
118.0,32.0,False,-0.6410879492759705,5.336052417755127
119.0,32.0,False,-0.3085806369781494,-9.949631690979004
120.0,32.0,False,-1.2037299871444702,-1.0442848205566406
121.0,32.0,False,-1.2092325687408447,2.506051540374756
122.0,32.0,False,0.6822980046272278,-5.504934310913086
123.0,32.0,False,-0.6460184454917908,0.7445253133773804
124.0,32.0,False,-0.3117752075195312,-5.532891273498535
125.0,32.0,False,-1.3700194358825684,-13.549906730651855
126.0,32.0,False,-1.5681267976760864,-2.864546775817871
127.0,32.0,False,-2.1202070713043213,-5.8016228675842285
128.0,32.0,False,-0.9671791195869446,2.723733425140381
129.0,32.0,False,-0.6122141480445862,5.443213939666748
130.0,32.0,False,-0.3852256834506988,0.2810052335262298
131.0,32.0,False,0.0166047066450119,5.819929122924805
132.0,32.0,False,0.5790621042251587,-7.828064441680908
133.0,32.0,False,0.1022264212369918,-3.347424030303955
134.0,32.0,False,-0.1341172158718109,-1.4574323892593384
135.0,32.0,False,0.2352902889251709,4.174047946929932
136.0,32.0,False,-1.304697036743164,-9.482099533081056
137.0,32.0,False,-2.344067096710205,7.112534523010254
138.0,32.0,False,-0.3962801694869995,-1.948289513587952
139.0,32.0,False,-1.276996612548828,4.897411346435547
140.0,32.0,False,-0.9391836524009703,0.3802136778831482
141.0,32.0,False,0.4415980279445648,-0.586846113204956
142.0,32.0,False,-2.7056593894958496,3.165038585662842
143.0,32.0,False,-0.6338853240013123,0.6496570110321045
144.0,32.0,False,-0.5866554975509644,0.1079894080758094
145.0,32.0,False,-1.0267480611801147,8.967334747314453
146.0,32.0,False,-0.1326065957546234,-11.501117706298828
147.0,32.0,False,-1.470200538635254,-0.4688310623168945
148.0,32.0,False,-0.9928503036499025,5.157322883605957
149.0,32.0,False,-1.6891368627548218,5.389679908752441
150.0,32.0,False,-0.990122616291046,9.64971923828125
151.0,32.0,False,-0.6596551537513733,-10.018271446228027
152.0,32.0,False,-1.09858500957489,-2.939819097518921
153.0,32.0,False,-0.5516153573989868,-10.853822708129885
154.0,32.0,False,-0.5318405628204346,-4.748078346252441
155.0,32.0,False,-0.4785836338996887,-11.755353927612305
156.0,32.0,False,-1.0352890491485596,-3.5988168716430664
157.0,32.0,False,-0.6042963266372681,-10.320847511291504
158.0,32.0,False,-2.3503401279449463,-0.5661734342575073
159.0,32.0,False,-1.164060115814209,0.1872417628765106
160.0,32.0,False,0.0361489355564117,-1.5056978464126587
161.0,32.0,False,-1.0685644149780271,14.76123046875
162.0,32.0,False,-0.0577817149460315,-2.428091049194336
163.0,32.0,False,-0.1135575547814369,5.895023822784424
164.0,32.0,False,-0.4302622079849243,10.779878616333008
165.0,32.0,False,-0.3390297591686249,-8.186380386352539
166.0,32.0,False,-1.1645050048828125,-4.994304180145264
167.0,32.0,False,-0.348166286945343,-2.676194190979004
168.0,32.0,False,-0.8176761865615845,6.928438663482666
169.0,32.0,False,-0.5942791700363159,1.34222674369812
170.0,32.0,False,-0.8663451671600342,-2.3836770057678223
171.0,32.0,False,-1.8799819946289065,-8.85626220703125
172.0,32.0,False,-1.4842002391815186,-1.3345816135406494
173.0,32.0,False,-1.3993799686431885,-10.089799880981444
174.0,32.0,False,-0.0554593652486801,-10.824337005615234
175.0,32.0,False,-0.7017850279808044,4.714409828186035
176.0,32.0,False,-0.4248054623603821,-3.013388156890869
177.0,32.0,False,-1.3249478340148926,-3.6216366291046143
178.0,32.0,False,-1.206122875213623,9.044872283935549
179.0,32.0,False,-0.9736179709434508,-0.997100830078125
180.0,32.0,False,-0.7897551655769348,-1.631619215011597
181.0,32.0,False,-2.122891664505005,-5.339939594268799
182.0,32.0,False,-0.2880801558494568,0.8115024566650391
183.0,32.0,False,0.4647914171218872,2.2071728706359863
184.0,32.0,False,-1.0781559944152832,3.824951887130737
185.0,32.0,False,-0.7819930911064148,2.799746036529541
186.0,32.0,False,-2.576413154602051,-7.916504383087158
187.0,32.0,False,-0.6069978475570679,2.423416376113892
188.0,32.0,False,-0.6546295881271362,-3.4830899238586426
189.0,32.0,False,-1.6671245098114014,-6.402078628540039
190.0,32.0,False,-0.6359797716140747,-12.548635482788086
191.0,32.0,False,0.2229628413915634,1.7738982439041138
192.0,32.0,False,-0.8812773823738098,4.110170364379883
193.0,32.0,False,-0.261426031589508,-6.866971969604492
194.0,32.0,False,0.0561799705028533,-2.2064437866210938
195.0,32.0,False,-1.6044288873672483,3.7898824214935294
196.0,32.0,False,0.9950551986694336,-1.7238671779632568
197.0,32.0,False,-1.059574007987976,-6.1076250076293945
198.0,32.0,False,-1.943307995796204,1.1009371280670166
199.0,32.0,False,-0.9294629096984864,-1.86071527004242
200.0,32.0,False,0.1378759443759918,12.765605926513672
1.0,64.0,True,-2.747518301010132,-31.675582885742188
2.0,64.0,True,4.67464542388916,43.10395812988281
3.0,64.0,True,-0.7547609806060791,35.83225631713867
4.0,64.0,True,-1.820400834083557,19.304113388061523
5.0,64.0,True,-4.669493198394775,38.21815490722656
6.0,64.0,True,-3.872427463531494,4.911857128143311
7.0,64.0,True,-1.2519209384918213,10.532739639282228
8.0,64.0,True,-2.127500534057617,-3.976660251617432
9.0,64.0,True,-1.0732511281967163,6.39661979675293
10.0,64.0,True,-3.769713163375856,-7.65183687210083
11.0,64.0,True,-2.013392210006714,-10.023481369018556
12.0,64.0,True,3.1414794921875,17.979022979736328
13.0,64.0,True,-2.713892698287964,40.98221969604492
14.0,64.0,True,-0.7139202952384949,-11.99814796447754
15.0,64.0,True,-1.244233012199402,-11.04213523864746
16.0,64.0,True,0.1151553988456726,-24.64012908935547
17.0,64.0,True,-4.015185832977295,-15.446922302246094
18.0,64.0,True,-1.1906802654266355,-9.720565795898438
19.0,64.0,True,-0.987145185470581,-15.481148719787598
20.0,64.0,True,-3.0843796730041504,3.022682905197144
21.0,64.0,True,0.3850241005420685,-18.50020217895508
22.0,64.0,True,-0.2440219670534134,-2.003706455230713
23.0,64.0,True,-0.2387493699789047,-19.666990280151367
24.0,64.0,True,-3.8599772453308105,-7.84519100189209
25.0,64.0,True,-1.0601032972335815,-24.68564224243164
26.0,64.0,True,-2.238948345184326,-13.397111892700195
27.0,64.0,True,6.574312210083008,-8.986067771911621
28.0,64.0,True,-2.097616672515869,4.775722503662109
29.0,64.0,True,-2.4935901165008545,-8.693929672241211
30.0,64.0,True,1.5265923738479614,-8.88517951965332
31.0,64.0,True,-2.704622268676758,-15.17189121246338
32.0,64.0,True,-2.3112595081329346,22.339733123779297
33.0,64.0,True,0.0815907567739486,-0.5959469079971313
34.0,64.0,True,-2.1627023220062256,-5.575006484985352
35.0,64.0,True,-2.702067375183105,-12.54188346862793
36.0,64.0,True,-4.34512186050415,1.645318865776062
37.0,64.0,True,-2.9658117294311523,3.630331516265869
38.0,64.0,True,2.2072274684906006,8.904341697692871
39.0,64.0,True,-4.161171913146973,11.95729160308838
40.0,64.0,True,0.3380251228809356,-25.74325180053711
41.0,64.0,True,-3.949969291687012,2.300617218017578
42.0,64.0,True,-2.524320602416992,-10.001694679260254
43.0,64.0,True,-1.467944622039795,4.219882965087891
44.0,64.0,True,-3.20418667793274,-5.509748935699463
45.0,64.0,True,-2.051288366317749,-9.401640892028809
46.0,64.0,True,-4.621279239654541,17.397741317749023
47.0,64.0,True,-2.798712968826294,-8.682108879089355
48.0,64.0,True,-3.3040337562561035,-10.1422119140625
49.0,64.0,True,-3.105227470397949,-27.78386306762696
50.0,64.0,True,-2.6626992225646973,6.5963454246521
51.0,64.0,True,-2.0710127353668213,2.489133834838867
52.0,64.0,True,-2.3652708530426025,-1.3433376550674438
53.0,64.0,True,-1.6196668148040771,-3.8922505378723145
54.0,64.0,True,-2.7055463790893555,-7.997975826263428
55.0,64.0,True,0.6753362417221069,-13.570420265197754
56.0,64.0,True,-1.7007179260253906,7.13682746887207
57.0,64.0,True,-4.043425559997559,29.72590065002441
58.0,64.0,True,0.2692702114582062,-4.89790678024292
59.0,64.0,True,0.0611439943313598,-8.684749603271484
60.0,64.0,True,-0.6158300638198853,-0.4887939691543579
61.0,64.0,True,-4.828573226928711,2.818123579025269
62.0,64.0,True,-0.7327942252159119,-29.3818588256836
63.0,64.0,True,-0.8654252290725708,-11.474133491516112
64.0,64.0,True,-2.9391121864318848,-7.994602203369141
65.0,64.0,True,-2.3020081520080566,-4.137650966644287
66.0,64.0,True,-1.466827630996704,10.730704307556152
67.0,64.0,True,-0.1311523616313934,9.320070266723633
68.0,64.0,True,-1.489962100982666,7.796590805053711
69.0,64.0,True,-3.260401964187622,-3.05850887298584
70.0,64.0,True,-1.4140238761901855,-0.0885977447032928
71.0,64.0,True,-1.3780895471572876,9.545005798339844
72.0,64.0,True,3.716330289840698,0.0800968408584594
73.0,64.0,True,-3.175779104232788,17.280868530273438
74.0,64.0,True,-0.598151683807373,-1.353458285331726
75.0,64.0,True,-2.977812051773072,-8.282153129577637
76.0,64.0,True,-2.0688600540161133,-6.156272888183594
77.0,64.0,True,-5.13043737411499,-4.320987701416016
78.0,64.0,True,-4.726437568664551,-3.768377780914306
79.0,64.0,True,-3.7009353637695312,28.79733657836914
80.0,64.0,True,-3.0788605213165283,-20.11317443847656
81.0,64.0,True,-0.376237690448761,-2.688049793243408
82.0,64.0,True,0.1087029874324798,-20.51817321777344
83.0,64.0,True,-2.2179555892944336,-2.8282995223999023
84.0,64.0,True,0.3284547626972198,1.66698956489563
85.0,64.0,True,-3.1559762954711914,9.482894897460938
86.0,64.0,True,-4.010871887207031,3.160984992980957
87.0,64.0,True,-1.7682225704193115,-0.8515375852584839
88.0,64.0,True,-3.530548095703125,5.227622032165527
89.0,64.0,True,-2.0046725273132324,4.865450382232666
90.0,64.0,True,-1.5530940294265747,23.18100929260254
91.0,64.0,True,-3.493732213973999,-8.059667587280273
92.0,64.0,True,1.8621972799301147,1.3320810794830322
93.0,64.0,True,2.7511706352233887,-15.624521255493164
94.0,64.0,True,-1.8355510234832764,18.81385040283203
95.0,64.0,True,-4.675761699676514,2.878220319747925
96.0,64.0,True,-2.851787567138672,-8.617677688598633
97.0,64.0,True,-1.7684879302978516,3.766915082931519
98.0,64.0,True,-1.0723717212677002,3.2471630573272705
99.0,64.0,True,-0.8724285364151001,-6.384718894958496
100.0,64.0,True,-1.6357519626617432,-5.559609413146973
1.0,64.0,False,4.173984050750732,14.073781967163086
2.0,64.0,False,-5.217961311340332,10.86002254486084
3.0,64.0,False,-2.6024649143218994,5.053689956665039
4.0,64.0,False,-3.0344667434692383,9.24658203125
5.0,64.0,False,0.2874848842620849,7.719265937805176
6.0,64.0,False,-2.9771249294281006,-10.55828094482422
7.0,64.0,False,-4.414352416992188,-32.04924774169922
8.0,64.0,False,-2.2242374420166016,15.092872619628906
9.0,64.0,False,-2.0689589977264404,-5.175748825073242
10.0,64.0,False,-0.9613252878189088,8.161365509033203
11.0,64.0,False,-0.6043726205825806,7.022390365600586
12.0,64.0,False,-2.278001308441162,-0.2168803215026855
13.0,64.0,False,-2.24057412147522,-4.077306270599365
14.0,64.0,False,-0.5589977502822876,1.3107421398162842
15.0,64.0,False,-4.791214466094971,-0.610024094581604
16.0,64.0,False,-0.0118728578090667,-16.369796752929688
17.0,64.0,False,4.462395191192627,-27.855449676513672
18.0,64.0,False,-4.240154266357422,-23.17123794555664
19.0,64.0,False,-2.871204376220703,-16.42234230041504
20.0,64.0,False,-0.4330505728721618,-6.395292282104492
21.0,64.0,False,-2.2366292476654053,-7.663245677947998
22.0,64.0,False,-0.7876577973365784,1.064697265625
23.0,64.0,False,3.494920253753662,-4.836850166320801
24.0,64.0,False,2.9001505374908447,-15.295116424560549
25.0,64.0,False,4.723406791687012,-37.34010696411133
26.0,64.0,False,-2.575662851333618,9.764741897583008
27.0,64.0,False,-3.444846868515014,23.30313873291016
28.0,64.0,False,-2.856128692626953,-6.505596160888672
29.0,64.0,False,-3.985252141952514,1.6953091621398926
30.0,64.0,False,-2.15425992012024,13.770938873291016
31.0,64.0,False,-2.7875757217407227,-9.372291564941406
32.0,64.0,False,-2.2869138717651367,1.2809501886367798
33.0,64.0,False,-0.7561985850334167,24.98984909057617
34.0,64.0,False,-2.7060985565185547,-7.684281826019287
35.0,64.0,False,-1.0725481510162354,0.1196548640727996
36.0,64.0,False,-0.0627334862947464,-4.206367015838623
37.0,64.0,False,-3.0702567100524902,14.889203071594238
38.0,64.0,False,-3.146699905395508,-0.7482812404632568
39.0,64.0,False,-1.888549566268921,-8.876836776733398
40.0,64.0,False,-3.912322759628296,-7.448436737060547
41.0,64.0,False,-4.335376739501953,-6.436269760131836
42.0,64.0,False,-6.5688018798828125,-6.582919597625732
43.0,64.0,False,-2.140238046646118,6.673867225646973
44.0,64.0,False,-1.0331664085388184,-10.064142227172852
45.0,64.0,False,-3.9910383224487305,20.20410919189453
46.0,64.0,False,-2.032529592514038,2.7166972160339355
47.0,64.0,False,-1.8653589487075808,-6.814121246337891
48.0,64.0,False,-0.1107603311538696,4.503601551055908
49.0,64.0,False,-5.63410234451294,18.61920928955078
50.0,64.0,False,-1.3163580894470217,-15.764450073242188
51.0,64.0,False,0.2348478436470031,22.87725067138672
52.0,64.0,False,-3.2363524436950684,-29.9080753326416
53.0,64.0,False,-1.4693005084991455,-16.994483947753906
54.0,64.0,False,1.7298274040222168,1.0349953174591064
55.0,64.0,False,-1.59091055393219,-16.940509796142578
56.0,64.0,False,-4.982507705688477,24.980209350585938
57.0,64.0,False,-2.182106733322144,1.950778841972351
58.0,64.0,False,-5.291257858276367,-18.543678283691406
59.0,64.0,False,-3.0614469051361084,17.385805130004883
60.0,64.0,False,-1.8703303337097168,-3.931011199951172
61.0,64.0,False,-2.211594820022583,20.86036491394043
62.0,64.0,False,-0.034448504447937,-0.7149417400360107
63.0,64.0,False,0.8242530226707458,-20.451292037963867
64.0,64.0,False,-3.699223279953003,12.941067695617676
65.0,64.0,False,-4.613033294677734,-34.81367492675781
66.0,64.0,False,-1.3413794040679932,36.234134674072266
67.0,64.0,False,-6.521148204803467,32.79884338378906
68.0,64.0,False,-1.3561660051345823,21.339519500732425
69.0,64.0,False,-3.697067022323608,-15.285211563110352
70.0,64.0,False,8.392045974731445,-28.15512084960937
71.0,64.0,False,-2.48635482788086,10.231094360351562
72.0,64.0,False,-2.801203727722168,33.45964050292969
73.0,64.0,False,-1.4470940828323364,17.018198013305664
74.0,64.0,False,-2.4565682411193848,27.19436264038086
75.0,64.0,False,-2.8213932514190674,16.241714477539062
76.0,64.0,False,-3.192516326904297,3.7310051918029785
77.0,64.0,False,0.3163139224052429,4.001410484313965
78.0,64.0,False,-1.0198091268539429,37.39659881591797
79.0,64.0,False,-1.8084354400634768,-6.8667497634887695
80.0,64.0,False,-2.01053524017334,15.959527969360352
81.0,64.0,False,-2.852487325668335,6.708784580230713
82.0,64.0,False,-2.181847333908081,31.0240478515625
83.0,64.0,False,-3.366040229797364,-5.4325103759765625
84.0,64.0,False,-3.64052414894104,28.66439247131348
85.0,64.0,False,-4.092757701873779,21.620737075805664
86.0,64.0,False,-3.85605525970459,21.05803108215332
87.0,64.0,False,-2.855811357498169,-17.714519500732422
88.0,64.0,False,-3.430828094482422,-21.44416618347168
89.0,64.0,False,3.259280204772949,28.987314224243164
90.0,64.0,False,-3.776194095611572,-4.108502388000488
91.0,64.0,False,-3.9336438179016113,-1.2870360612869265
92.0,64.0,False,-2.246933698654175,10.506758689880373
93.0,64.0,False,-1.752585768699646,-86.68230438232422
94.0,64.0,False,-5.314627647399902,13.152039527893066
95.0,64.0,False,-2.621232271194458,-15.5267915725708
96.0,64.0,False,0.0743599981069564,-2.2806873321533203
97.0,64.0,False,-2.4612414836883545,41.665618896484375
98.0,64.0,False,-2.626936435699463,-19.46037673950196
99.0,64.0,False,0.6667493581771851,16.45478057861328
100.0,64.0,False,-1.3474223613739014,37.17064666748047
101.0,64.0,False,-2.527113437652588,4.936099052429199
102.0,64.0,False,0.1768282055854797,-7.142112731933594
103.0,64.0,False,-4.083364486694336,-3.729347944259644
104.0,64.0,False,-5.242023468017578,9.879291534423828
105.0,64.0,False,7.023033618927002,37.266021728515625
106.0,64.0,False,0.3161492943763733,14.853748321533203
107.0,64.0,False,-5.162811279296875,-21.93536949157715
108.0,64.0,False,-0.5333338975906372,-2.39001989364624
109.0,64.0,False,-2.3092522621154785,19.246204376220703
110.0,64.0,False,-2.801612377166748,-22.23963928222656
111.0,64.0,False,-2.6971113681793213,43.34174728393555
112.0,64.0,False,-2.65573525428772,-30.99458694458008
113.0,64.0,False,-5.9683146476745605,-10.52106475830078
114.0,64.0,False,-5.48041582107544,-0.1995559632778167
115.0,64.0,False,-1.316872000694275,5.093731880187988
116.0,64.0,False,-4.633767604827881,19.862098693847656
117.0,64.0,False,-1.880387544631958,6.530794143676758
118.0,64.0,False,-3.326933145523072,22.12737464904785
119.0,64.0,False,0.9054375886917114,32.08238983154297
120.0,64.0,False,-1.5198205709457395,16.528194427490234
121.0,64.0,False,-4.134073257446289,-4.380661010742188
122.0,64.0,False,-1.978132605552673,-10.532636642456056
123.0,64.0,False,-2.3996245861053467,36.43086242675781
124.0,64.0,False,1.3304781913757324,14.672649383544922
125.0,64.0,False,-4.4928717613220215,17.473262786865234
126.0,64.0,False,-2.091939210891724,5.428455352783203
127.0,64.0,False,-0.90527606010437,-0.7018046975135803
128.0,64.0,False,-2.398937940597534,2.57955288887024
129.0,64.0,False,-3.4077024459838867,5.282325744628906
130.0,64.0,False,-3.267965316772461,18.525619506835938
131.0,64.0,False,-3.2014472484588623,1.8927080631256104
132.0,64.0,False,-1.584308624267578,-13.965118408203123
133.0,64.0,False,-4.235099792480469,-6.091888427734375
134.0,64.0,False,-3.252768039703369,-6.772754669189453
135.0,64.0,False,-3.840087413787842,6.269282341003418
136.0,64.0,False,-6.552902698516846,-8.67437744140625
137.0,64.0,False,-2.3216712474823,75.9390869140625
138.0,64.0,False,-3.06482481956482,26.978179931640625
139.0,64.0,False,0.2776752710342407,-12.075722694396973
140.0,64.0,False,2.073462724685669,11.566003799438477
141.0,64.0,False,-2.4570016860961914,8.656014442443848
142.0,64.0,False,-2.7482542991638184,33.25688934326172
143.0,64.0,False,-2.784918069839477,-6.073372840881348
144.0,64.0,False,-4.0735063552856445,15.51339054107666
145.0,64.0,False,-3.630752086639404,-8.801252365112305
146.0,64.0,False,-4.569666385650635,10.159944534301758
147.0,64.0,False,-3.590754985809326,43.11405944824219
148.0,64.0,False,-2.7164125442504883,8.249195098876953
149.0,64.0,False,-6.145331382751465,-18.74263000488281
150.0,64.0,False,-2.6176130771636963,-37.65316390991211
151.0,64.0,False,-0.9571666717529296,20.368785858154297
152.0,64.0,False,-4.44058895111084,27.19683074951172
153.0,64.0,False,-0.1051725447177887,20.038074493408203
154.0,64.0,False,0.736808717250824,59.74359893798828
155.0,64.0,False,-1.9246046543121336,-48.8837890625
156.0,64.0,False,-3.753253936767578,-6.455005645751953
157.0,64.0,False,-1.971047639846801,5.587353229522705
158.0,64.0,False,-1.5238862037658691,16.932485580444336
159.0,64.0,False,-2.3973276615142822,-38.232666015625
160.0,64.0,False,-2.156711339950561,41.37260055541992
161.0,64.0,False,-1.691079020500183,3.3580570220947266
162.0,64.0,False,-2.101414680480957,1.976142168045044
163.0,64.0,False,-6.582113742828369,4.168694496154785
164.0,64.0,False,-1.9631760120391848,12.47791862487793
165.0,64.0,False,-3.775710821151733,-6.039563179016113
166.0,64.0,False,-6.802914142608643,-0.918410062789917
167.0,64.0,False,-6.611020565032959,86.06546783447266
168.0,64.0,False,-1.815828800201416,-3.0145747661590576
169.0,64.0,False,-4.807605266571045,32.59611129760742
170.0,64.0,False,0.1109583377838134,-3.5116515159606934
171.0,64.0,False,-0.1839075982570648,17.74405288696289
172.0,64.0,False,-3.928351163864136,-1.3364423513412476
173.0,64.0,False,-0.8413113951683044,31.02555656433105
174.0,64.0,False,-3.284375190734864,-30.450904846191406
175.0,64.0,False,-3.176289796829224,-7.653205394744873
176.0,64.0,False,-1.3056038618087769,9.557028770446776
177.0,64.0,False,-4.038275241851807,-11.908029556274414
178.0,64.0,False,-3.4243969917297363,5.2405104637146
179.0,64.0,False,-7.597789764404297,5.045097827911377
180.0,64.0,False,-3.57007098197937,89.74700927734375
181.0,64.0,False,-0.3859425485134125,-7.399712562561035
182.0,64.0,False,-2.7813291549682617,7.100269317626953
183.0,64.0,False,-4.4084649085998535,49.1589241027832
184.0,64.0,False,-3.33858609199524,-16.2128963470459
185.0,64.0,False,-3.568429708480835,26.94306182861328
186.0,64.0,False,-3.2563180923461914,10.172868728637695
187.0,64.0,False,-3.132970333099365,0.3717722296714782
188.0,64.0,False,-3.936424970626831,-0.0758804082870483
189.0,64.0,False,-5.620120525360107,-40.37218475341797
190.0,64.0,False,-6.599295616149902,-27.28437232971192
191.0,64.0,False,-0.952149212360382,11.688283920288086
192.0,64.0,False,-2.682053804397583,3.846766471862793
193.0,64.0,False,-4.170331954956055,-2.7278032302856445
194.0,64.0,False,-3.246483564376831,2.193165302276612
195.0,64.0,False,-1.8622922897338867,23.25581741333008
196.0,64.0,False,-0.4966511130332947,27.90800094604492
197.0,64.0,False,-4.226018905639648,-21.08901596069336
198.0,64.0,False,-3.929341316223145,-4.948435306549072
199.0,64.0,False,-4.3021626472473145,19.39581298828125
200.0,64.0,False,-4.674149513244629,25.270896911621094
1.0,128.0,True,-1.319671630859375,77.12126159667969
2.0,128.0,True,-17.024091720581055,-311.507080078125
3.0,128.0,True,-0.8665134310722351,95.67556762695312
4.0,128.0,True,-9.141200065612791,32.090274810791016
5.0,128.0,True,-8.401888847351074,41.8349609375
6.0,128.0,True,-7.495748043060303,-44.059513092041016
7.0,128.0,True,1.2123870849609375,35.65193176269531
8.0,128.0,True,0.2312490940093994,20.222301483154297
9.0,128.0,True,-9.624594688415527,144.16966247558594
10.0,128.0,True,-11.539563179016112,-61.98567962646485
11.0,128.0,True,-6.2218546867370605,-56.81486511230469
12.0,128.0,True,-13.09759521484375,-60.488311767578125
13.0,128.0,True,-1.188382863998413,-109.03359985351562
14.0,128.0,True,-14.555654525756836,-9.000394821166992
15.0,128.0,True,-6.528895378112793,-2.997203826904297
16.0,128.0,True,-9.3024263381958,52.88969421386719
17.0,128.0,True,-4.4222564697265625,-21.45765686035156
18.0,128.0,True,-15.314953804016112,-7.746681213378906
19.0,128.0,True,-7.087466239929199,40.75872802734375
20.0,128.0,True,-13.565987586975098,29.684303283691406
21.0,128.0,True,-11.887006759643556,-19.694435119628903
22.0,128.0,True,-13.835083961486816,-7.493687629699707
23.0,128.0,True,-3.811574459075928,14.673467636108398
24.0,128.0,True,-9.067262649536133,7.171014785766602
25.0,128.0,True,-4.298166751861572,87.53926086425781
26.0,128.0,True,-10.279629707336426,19.76116943359375
27.0,128.0,True,-11.48412036895752,99.35066986083984
28.0,128.0,True,-0.3873524069786072,28.47229766845703
29.0,128.0,True,-11.51190185546875,135.44107055664062
30.0,128.0,True,-6.752026557922363,77.55203247070312
31.0,128.0,True,-4.216562747955322,-50.39126205444336
32.0,128.0,True,-3.174437522888184,71.95375061035156
33.0,128.0,True,-5.786967277526856,82.13019561767578
34.0,128.0,True,-5.203615188598633,112.71450805664062
35.0,128.0,True,-3.1200649738311768,25.668676376342773
36.0,128.0,True,2.0281457901000977,35.39493179321289
37.0,128.0,True,-7.502997875213623,14.025606155395508
38.0,128.0,True,-7.259105682373047,19.060447692871094
39.0,128.0,True,-7.585387706756592,25.7105770111084
40.0,128.0,True,-5.883916854858398,51.34113693237305
41.0,128.0,True,-6.198986053466797,44.43258666992188
42.0,128.0,True,-15.093205451965332,43.96067810058594
43.0,128.0,True,-7.41966438293457,55.13034439086914
44.0,128.0,True,4.8268022537231445,14.258691787719728
45.0,128.0,True,-8.4271240234375,25.82627487182617
46.0,128.0,True,-5.658632755279541,-44.05963516235352
47.0,128.0,True,-9.08240032196045,37.91155242919922
48.0,128.0,True,8.17446517944336,10.583820343017578
49.0,128.0,True,-9.333044052124023,-25.74956512451172
50.0,128.0,True,-10.450347900390623,-37.498779296875
51.0,128.0,True,-2.036254405975342,140.2801055908203
52.0,128.0,True,-9.899694442749023,112.85003662109376
53.0,128.0,True,-15.023609161376951,-147.42396545410156
54.0,128.0,True,-5.344134330749512,24.335140228271484
55.0,128.0,True,-9.499823570251465,34.51946258544922
56.0,128.0,True,-9.703088760375977,30.764698028564453
57.0,128.0,True,-3.3410210609436035,-13.832477569580078
58.0,128.0,True,-9.259663581848145,-18.60309219360352
59.0,128.0,True,-6.52884578704834,74.98300170898438
60.0,128.0,True,-3.830594301223755,1.9276365041732788
61.0,128.0,True,91.83523559570312,56.82542419433594
62.0,128.0,True,-2.1197967529296875,-11.558401107788086
63.0,128.0,True,-3.718350648880005,83.9581298828125
64.0,128.0,True,-8.608747482299805,-29.70671272277832
65.0,128.0,True,-14.41123104095459,-21.1094913482666
66.0,128.0,True,1.7986764907836914,33.72962188720703
67.0,128.0,True,0.3933703303337097,9.122235298156738
68.0,128.0,True,-11.529324531555176,15.000737190246582
69.0,128.0,True,-2.104416847229004,-11.311171531677246
70.0,128.0,True,-4.854763984680176,46.53716278076172
71.0,128.0,True,-5.884215354919434,27.13442039489746
72.0,128.0,True,-4.51448917388916,27.19902801513672
73.0,128.0,True,-6.5311479568481445,30.48577880859375
74.0,128.0,True,-11.519573211669922,-20.853723526000977
75.0,128.0,True,-9.09182071685791,33.22077178955078
76.0,128.0,True,-9.00837516784668,53.4582405090332
77.0,128.0,True,-1.747016191482544,-32.29526138305664
78.0,128.0,True,9.811627388000488,-53.58005142211914
79.0,128.0,True,-2.955390691757202,30.34710121154785
80.0,128.0,True,-9.030224800109863,69.09223937988281
